state,lat,long,pass1,pass2,pass3
AL,32.361538,-86.279118,2025-05-12T23:54:56Z,2025-05-13T08:04:06Z,2025-05-14T07:16:16Z
AK,58.301935,-134.41974,NA,NA,NA
AZ,33.448457,-112.073844,2025-05-13T09:36:22Z,2025-05-14T02:16:27Z,2025-05-14T08:48:32Z
AR,34.736009,-92.331122,2025-05-13T01:31:07Z,2025-05-13T08:02:42Z,2025-05-14T00:43:02Z
CA,38.555605,-121.468926,2025-05-13T03:03:37Z,2025-05-13T09:33:57Z,2025-05-14T02:15:52Z
CO,39.7391667,-104.984167,2025-05-13T03:06:43Z,2025-05-13T07:59:43Z,2025-05-14T02:18:38Z
CT,41.767,-72.677,2025-05-12T23:58:43Z,2025-05-13T06:27:58Z,2025-05-14T00:47:38Z
DC,38.913,-77.013,2025-05-12T23:57:34Z,2025-05-13T06:27:44Z,2025-05-14T00:46:34Z
DE,39.161921,-75.526755,2025-05-12T23:57:49Z,2025-05-13T06:27:54Z,2025-05-14T00:46:54Z
FL,30.4518,-84.27277,2025-05-12T23:54:49Z,2025-05-13T08:04:44Z,2025-05-13T23:07:09Z
GA,33.76,-84.39,2025-05-12T23:55:30Z,2025-05-13T08:04:10Z,2025-05-14T07:16:15Z
HI,21.30895,-157.826182,2025-05-13T04:31:10Z,2025-05-14T03:43:15Z,2025-05-14T13:33:35Z
ID,43.613739,-116.237651,2025-05-13T03:05:20Z,2025-05-13T04:42:20Z,2025-05-13T07:57:15Z
IL,39.78325,-89.650373,2025-05-13T01:32:16Z,2025-05-13T08:02:16Z,2025-05-14T00:44:21Z
IN,39.790942,-86.147685,2025-05-13T01:32:56Z,2025-05-13T08:02:51Z,2025-05-14T00:44:56Z
IA,41.590939,-93.620866,2025-05-13T01:31:57Z,2025-05-13T08:01:17Z,2025-05-14T00:44:12Z
KS,39.04,-95.69,2025-05-13T01:31:12Z,2025-05-13T08:01:22Z,2025-05-14T00:43:22Z
KY,38.197274,-84.86311,2025-05-13T01:33:02Z,2025-05-13T08:03:17Z,2025-05-14T00:44:52Z
LA,30.45809,-91.140229,2025-05-13T08:03:48Z,2025-05-14T00:42:38Z,2025-05-14T08:52:33Z
ME,44.323535,-69.765261,2025-05-12T23:59:38Z,2025-05-13T01:36:28Z,2025-05-13T04:51:13Z
MD,38.972945,-76.501157,2025-05-12T23:57:38Z,2025-05-13T06:27:48Z,2025-05-14T00:46:38Z
MA,42.2352,-71.0275,2025-05-12T23:59:04Z,2025-05-13T06:28:09Z,2025-05-13T23:11:24Z
MI,42.7335,-84.5467,2025-05-13T01:33:34Z,2025-05-13T06:25:49Z,2025-05-14T00:45:39Z
MN,44.95,-93.094,2025-05-13T01:32:39Z,2025-05-13T03:09:24Z,2025-05-13T06:24:04Z
MS,32.32,-90.207,2025-05-13T08:03:30Z,2025-05-14T00:43:05Z,2025-05-14T23:55:00Z
MO,38.572954,-92.189283,2025-05-13T01:31:40Z,2025-05-13T08:02:00Z,2025-05-14T00:43:45Z
MT,46.595805,-112.027031,2025-05-13T03:06:26Z,2025-05-13T04:43:16Z,2025-05-13T06:20:36Z
NE,40.809868,-96.675345,2025-05-13T01:31:21Z,2025-05-13T08:00:51Z,2025-05-14T00:43:41Z
NV,39.160949,-119.753877,2025-05-13T03:04:01Z,2025-05-13T09:34:06Z,2025-05-14T02:16:16Z
NH,43.220093,-71.549127,2025-05-12T23:59:12Z,2025-05-13T01:36:02Z,2025-05-13T06:27:57Z
NJ,40.221741,-74.756138000000007,2025-05-12T23:58:07Z,2025-05-13T06:27:52Z,2025-05-14T00:47:07Z
NM,35.667231,-105.964575,2025-05-13T01:29:02Z,2025-05-13T09:37:02Z,2025-05-14T08:49:02Z
NY,42.659829,-73.781339,2025-05-12T23:58:48Z,2025-05-13T01:35:38Z,2025-05-13T06:27:38Z
NC,35.771,-78.638,2025-05-12T23:56:43Z,2025-05-13T08:04:48Z,2025-05-13T23:09:03Z
ND,48.813343,-100.779004,2025-05-13T03:08:28Z,2025-05-13T04:45:18Z,2025-05-13T06:22:18Z
OH,39.962245,-83.000647,2025-05-13T01:33:34Z,2025-05-13T06:26:34Z,2025-05-14T00:45:29Z
OK,35.482309,-97.534994,2025-05-13T01:30:14Z,2025-05-13T08:01:44Z,2025-05-14T00:42:24Z
OR,44.931109,-123.029159,2025-05-13T04:41:04Z,2025-05-13T07:55:49Z,2025-05-13T09:32:44Z
PA,40.269789,-76.875613,2025-05-12T23:57:55Z,2025-05-13T06:27:30Z,2025-05-14T00:46:40Z
PR,18.2208,-66.5901,2025-05-13T08:10:05Z,2025-05-13T21:30:35Z,2025-05-14T07:22:10Z
RI,41.82355,-71.422132,2025-05-12T23:58:56Z,2025-05-13T06:28:06Z,2025-05-13T23:11:16Z
SC,34,-81.035,2025-05-12T23:56:01Z,2025-05-13T08:04:41Z,2025-05-13T23:08:21Z
SD,44.367966,-100.336378,2025-05-13T03:08:01Z,2025-05-13T07:59:46Z,2025-05-14T02:20:01Z
TN,36.165,-86.784,2025-05-13T08:03:17Z,2025-05-14T00:44:17Z,2025-05-14T07:15:22Z
TX,30.266667,-97.75,2025-05-13T01:29:27Z,2025-05-13T09:39:27Z,2025-05-14T00:41:22Z
US,38.913,77.013,2025-05-13T13:54:23Z,2025-05-13T20:24:33Z,2025-05-14T13:06:33Z
UT,40.7547,-111.892622,2025-05-13T03:05:33Z,2025-05-13T09:35:13Z,2025-05-14T02:17:38Z
VT,44.26639,-72.57194,2025-05-12T23:59:18Z,2025-05-13T01:35:53Z,2025-05-13T04:50:48Z
VA,37.54,-77.46,2025-05-12T23:57:14Z,2025-05-13T06:27:54Z,2025-05-13T23:09:34Z
WA,47.042418,-122.893077,2025-05-13T04:41:19Z,2025-05-13T06:18:29Z,2025-05-13T07:55:39Z
WV,38.349497,-81.633294,2025-05-12T23:56:54Z,2025-05-13T08:03:54Z,2025-05-14T00:45:34Z
WI,43.074722,-89.384444,2025-05-13T01:32:50Z,2025-05-13T06:25:00Z,2025-05-13T08:01:50Z
WY,41.145548,-104.802042,2025-05-13T03:06:55Z,2025-05-13T07:59:30Z,2025-05-14T02:18:50Z
